Width,Color,Steering_angle_difference,Other_lane_intersection
19,179,1.2166245877742767,0.0
19,180,1.0501180030405521,0.0
19,181,1.26020011305809,0.0
19,182,0.8606204427778719,0.0
19,183,1.251181397587061,0.0
19,184,1.4429672174155708,0.0
19,185,1.4797021970152848,0.0
19,186,1.1435462795197964,0.0
19,187,1.3763205967843533,0.0
19,188,1.1019593626260757,0.0
19,189,1.251838427037001,0.0
19,190,1.1592816524207594,0.0
19,191,1.2869312390685081,0.0
19,192,1.0417430698871608,0.0
19,193,0.9924200475215912,0.0
19,194,1.2942632660269737,0.0
19,195,0.9372629635035993,0.0
19,196,1.293172497302294,0.0
19,197,1.1819102205336096,0.0
19,198,1.2072582431137562,0.0
19,199,1.1508861109614377,0.0
19,200,1.5378297530114653,0.0
19,201,1.37273158505559,0.0
19,202,1.1461264081299307,0.0
19,203,1.4763605631887917,0.0
19,204,0.8500222265720367,0.0
19,205,1.5368700772523884,0.0
19,206,1.3084038086235528,0.0
19,207,1.1643739491701126,0.0
19,208,1.0038696750998501,0.0
19,209,1.1888184733688831,0.0
19,210,1.4864367954432964,0.0
19,211,0.79646747559309,0.0
19,212,1.1689900942146783,0.0
19,213,0.6297686435282229,0.0
19,214,1.169047221541405,0.0
19,215,0.9884567260742189,0.0
19,216,1.214083667844534,0.0
19,217,1.3577372841537003,0.0
19,218,0.49671597406268114,0.0
19,219,1.2095404006540778,0.0
19,220,0.9285003133118153,0.0
19,221,1.0403407700359821,0.0
19,222,0.918669771403074,0.0
19,223,1.2753952071070667,0.0
19,224,0.8859647214412689,0.0
19,225,1.1297724358737473,0.0
19,226,0.8129723630845549,0.0
19,227,1.0351805426180367,0.0
19,228,1.1182357855141163,0.0
19,229,0.7306262329220774,0.0
19,230,0.6820522584021094,0.0
19,231,0.9803483933210376,0.0
19,232,0.7969086021184923,0.0
19,233,0.8908801861107352,0.0
19,234,0.8659175001084807,0.0
19,235,0.9707525782287121,0.0
19,236,0.988864794373512,0.0
19,237,1.0525118745863438,0.0
19,238,0.88278379291296,0.0
19,239,0.9743571914732458,0.0
19,240,0.9281436987221241,0.0
19,241,0.8218598514795303,0.0
19,242,1.0888568423688412,0.0
19,243,1.0210336782038214,0.0
19,244,1.0073404833674429,0.0
19,245,1.0434593558311465,0.0
19,246,0.6478641740977765,0.0
19,247,1.1497043706476684,0.0
19,248,1.3602067045867448,0.0
19,249,0.8052203170955184,0.0
19,250,1.0457656867802143,0.0
19,251,0.8607467785477638,0.0
19,252,0.9830805659294133,0.0
19,253,1.0561682619154453,0.0
19,254,0.7463111616671083,0.0
20,0,7.440139055252075,43.836735082790256
20,1,6.364848807454109,42.897959649562836
20,2,5.303010754287243,43.673469599336386
20,3,8.158152617514133,42.79591849818826
20,4,7.3041061125695705,42.510204538702965
20,5,3.699846439063549,45.00000051781535
20,6,6.069047976285219,43.20408212393522
20,7,8.242844600230455,44.163265489041805
20,8,-1.8278574645519257,8.000000050291419
20,9,-2.2229699715971947,3.6734693981707096
20,10,6.865042261779308,44.89795923419297
20,11,5.730293016880751,42.0816330909729
20,12,-5.260071016848087,41.5714287571609
20,13,6.140109643340111,42.02040846645832
20,14,9.432549692690372,44.14285738579929
20,15,7.781640190631151,42.102041125297546
20,16,-2.64504062756896,12.59183694049716
20,17,7.129670232534409,43.53061235323548
20,18,-2.04881588742137,15.30612251907587
20,19,8.297694727778435,43.000000461936
20,20,6.565961889922619,40.40816370397806
20,21,-1.7226327434182167,4.775510234758258
20,22,4.983408968895674,43.71428619325161
20,23,3.086022060364485,43.48979614302516
20,24,6.809683386236429,44.204081788659096
20,25,-1.9987096711993222,8.102040812373161
20,26,5.584508638828993,42.30612299591303
20,27,5.000205565243959,42.20408195257187
20,28,-1.9085737802088256,0.5714285597205161
20,29,-3.122764565050602,68.59183693677187
20,30,-0.9428119175136095,1.5510203894227743
20,31,4.151577398180962,43.57142877206206
20,32,-1.9752692133188248,3.510204102844
20,33,-0.9196843653917314,1.8367346804589033
20,34,-0.6544303260743618,2.2857142724096775
20,35,-1.8380023911595345,4.265306144952774
20,36,-1.349450569599867,0.6122448872774839
20,37,-1.3401355221867561,0.5510203968733548
20,38,-1.643171560019255,0.8979591690003872
20,39,-1.4026221372187138,0.42857141979038704
20,40,-1.2514890059828756,0.6530612129718064
20,41,-1.6025784239172935,0.26530611701309675
20,42,-1.2112873792648315,0.6122448872774839
20,43,-1.4226354248821735,0.4897959083318709
20,44,-1.5007292702794073,0.5714285597205161
20,45,-1.3772523440420628,0.5306122340261935
20,46,-0.6408114247024062,0.38775509409606446
20,47,-1.606936067342758,0.5714285597205161
20,48,-1.3569753095507615,0.26530611701309675
20,49,-1.096154149621725,0.44897958263754834
20,50,-1.4545958898961544,0.18367346562445158
20,51,-1.4566749073565006,0.40816325694322575
20,52,-1.730834200978279,0.42857141979038704
20,53,-1.148794777691364,0.18367346562445158
20,54,-1.025693904608488,0.12244897708296773
20,55,-1.5086919590830803,0.12244897708296773
20,56,-1.9162655621767044,0.24489795416593546
20,57,-1.3997426107525826,0.1632653027772903
20,58,-1.6144913993775845,0.10204081423580644
20,59,-1.492529410868883,0.14285713993012902
20,60,-1.3635719232261183,0.10204081423580644
20,61,-1.589195877313614,0.0
20,62,-1.4940232448279858,0.0
20,63,-1.0697879157960415,0.0
20,64,-1.2413149997591968,0.0
20,65,-0.9790062457323074,0.0
20,66,-1.3153068274259567,0.0
20,67,-1.3284188769757745,0.0
20,68,-1.2693719528615475,0.0
20,69,-1.6477722115814688,0.0
20,70,-0.7031219527125356,0.0
20,71,-0.9632564559578896,0.0
20,72,-0.5159506425261493,0.0
20,73,0.049203433096408955,0.0
20,74,-0.26922745630145073,0.0
20,75,-0.9572333134710787,0.0
20,76,-0.04059445112943638,0.0
20,77,-0.24540638923644986,0.0
20,78,-0.5093352720141412,0.0
20,79,0.02538914233446135,0.0
20,80,-0.1727882809937003,0.0
20,81,-0.3206809610128405,0.0
20,82,-0.3574057072401049,0.0
20,83,0.09561725333333052,0.0
20,84,-0.13378056511282932,0.0
20,85,-0.0910108871757983,0.0
20,86,-0.25622300058603253,0.0
20,87,0.0824203081429008,0.0
20,88,-0.10965070873498911,0.0
20,89,-0.041834719479083904,0.0
20,90,0.2736600413918494,0.0
20,91,-0.069391418248415,0.0
20,92,-0.12640783563256253,0.0
20,93,0.08015187084674824,0.0
20,94,-0.023420982062816703,0.0
20,95,0.029763080179691342,0.0
20,96,-0.06886445730924606,0.0
20,97,-0.025890138000249918,0.0
20,98,-0.341706320643425,0.0
20,99,-0.07649959623813618,0.0
20,100,0.1352728977799418,0.0
20,101,0.05106926709413542,0.0
20,102,0.036055553704500254,0.0
20,103,-0.18095263466238923,0.0
20,104,0.2146947756409645,0.0
20,105,0.003282569348812339,0.0
20,106,-0.12026048079133,0.0
20,107,0.4863122142851354,0.0
20,108,-0.5685170479118822,0.0
20,109,0.4737088792026045,0.0
20,110,0.2425224445760252,0.0
20,111,-0.15305351093411435,0.0
20,112,0.40898342430591605,0.0
20,113,0.2198354005813601,0.0
20,114,-0.04574994370341312,0.0
20,115,0.7597703486680984,0.0
20,116,0.6703799143433574,0.0
20,117,1.159237019717693,0.0
20,118,0.7039789371192459,0.0
20,119,0.6770201474428177,0.0
20,120,0.720088955014944,0.0
20,121,0.5259311608970169,0.0
20,122,0.916854325681925,0.0
20,123,0.6347296163439752,0.0
20,124,0.6370827406644817,0.0
20,125,1.2891316302120688,0.0
20,126,1.2048569731414318,0.0
20,127,0.78995406627655,0.0
20,128,0.8560751862823961,0.0
20,129,1.4146038331091406,0.0
20,130,1.2216282337903976,0.0
20,131,1.1152657084167006,0.0
20,132,1.2609876841306686,0.0
20,133,1.5141787454485893,0.0
20,134,1.9369021765887737,0.0
20,135,1.5557637512683868,0.0
20,136,1.6815490685403347,0.0
20,137,1.3003186509013174,0.0
20,138,1.4038054198026655,0.0
20,139,1.4520393833518028,0.0
20,140,1.630678541958332,0.0
20,141,1.3823976293206215,0.0
20,142,1.4538947381079201,0.0
20,143,1.4149418435990806,0.0
20,144,1.5382364690303802,0.0
20,145,1.5835598818957806,0.0
20,146,1.6946000643074512,0.0
20,147,1.5449862740933895,0.0
20,148,1.3696572370827196,0.0
20,149,1.4418449513614173,0.0
20,150,1.5609413087368011,0.0
20,151,1.9753795191645622,0.0
20,152,1.6443731896579266,0.0
20,153,1.508707758039236,0.0
20,154,1.6533701196312904,0.0
20,155,1.2342207990586758,0.0
20,156,1.0930552929639814,0.0
20,157,1.2003481239080425,0.0
20,158,1.1242535337805748,0.0
20,159,1.130046483129263,0.0
20,160,1.1776465252041817,0.0
20,161,1.226036746054888,0.0
20,162,0.827228374779224,0.0
20,163,0.9847013205289841,0.0
20,164,1.0634800232946873,0.0
20,165,1.256781127303839,0.0
20,166,1.149079445749522,0.0
20,167,1.1310760825872421,0.0
20,168,1.2890912629663946,0.0
20,169,1.0661008879542349,0.0
20,170,1.1301249042153358,0.0
20,171,1.446329206228256,0.0
20,172,1.1531912870705128,0.0
20,173,1.3773730620741846,0.0
20,174,1.1300581358373165,0.0
20,175,1.0611213855445385,0.0
20,176,0.9984987936913969,0.0
20,177,1.1867571286857128,0.0
20,178,1.2671722657978532,0.0
20,179,0.8931181542575359,0.0
20,180,1.0933495052158833,0.0
20,181,0.7610344290733337,0.0
20,182,0.9589114114642141,0.0
20,183,1.018601655960083,0.0
20,184,1.0487590171396732,0.0
20,185,0.7963430508971214,0.0
20,186,1.4031753242015839,0.0
20,187,0.874331247061491,0.0
20,188,0.7811724655330181,0.0
20,189,1.1093414649367335,0.0
20,190,1.279393419623375,0.0
20,191,1.3270879983901978,0.0
20,192,0.8622589595615864,0.0
20,193,0.8270664997398856,0.0
20,194,1.1403790265321732,0.0
20,195,1.1608423478901388,0.0
20,196,1.0846487805247307,0.0
20,197,1.50322001054883,0.0
20,198,1.0609633289277558,0.0
20,199,1.0149416476488113,0.0
20,200,1.359596222639084,0.0
20,201,0.9681933149695394,0.0
20,202,1.404669143259525,0.0
20,203,0.88997470960021,0.0
20,204,1.142606731504202,0.0
20,205,1.1615191511809826,0.0
20,206,0.6869076602160931,0.0
20,207,1.3277922160923479,0.0
20,208,0.9981729425489905,0.0
20,209,1.2103685922920704,0.0
20,210,0.765198551118374,0.0
20,211,0.8093668632209302,0.0
20,212,0.8680833838880064,0.0
20,213,1.0502548404037957,0.0
20,214,1.079457361251116,0.0
20,215,1.1798847801983359,0.0
20,216,0.9479786716401577,0.0
20,217,0.847566701471806,0.0
20,218,1.019353892654181,0.0
20,219,0.9595302492380142,0.0
20,220,1.0398877747356894,0.0
20,221,0.9005237706005575,0.0
20,222,1.0297667495906357,0.0
20,223,1.1012444794178011,0.0
20,224,0.845649044960737,0.0
20,225,1.088826771825552,0.0
20,226,0.946794405579567,0.0
20,227,1.2071841098368168,0.0
20,228,0.4701763540506364,0.0
20,229,0.7955554239451883,0.0
20,230,0.708765346556902,0.0
20,231,0.5306981131434445,0.0
20,232,0.755530580878258,0.0
20,233,1.046212505549192,0.0
20,234,1.1209429800510406,0.0
20,235,0.7117545641958714,0.0
20,236,0.7805344127118589,0.0
20,237,1.1335617341101174,0.0
20,238,0.9340247213840485,0.0
20,239,0.878433786332607,0.0
20,240,1.0154892764985561,0.0
20,241,0.9520918391644955,0.0
20,242,0.8387873768806456,0.0
20,243,1.0579160116612911,0.0
20,244,0.6545768715441229,0.0
20,245,1.018013305962086,0.0
20,246,1.0256397202610972,0.0
20,247,0.8011821284890179,0.0
20,248,0.6067576855421067,0.0
20,249,0.9000699855387211,0.0
20,250,1.0258374251425266,0.0
20,251,0.923526257276535,0.0
20,252,1.0152392387390137,0.0
20,253,0.6123947463929651,0.0
20,254,0.8673109151422982,0.0
21,0,-2.0075660794973373,6.020408188924193
21,1,-1.8339076079428196,12.34693893417716
21,2,7.843895640224218,44.183673990890384
21,3,-0.8268531449139116,0.5306122358888388
21,4,-1.581808503717184,8.163265345618129
21,5,-1.6657624430954456,13.265306200832129
21,6,-1.440398320555687,19.122449139133096
21,7,8.516600459814072,44.918367754668
21,8,-0.8531500734388824,0.9999999888241291
21,9,-1.7377736791968343,42.36734724417329
21,10,-0.8275834247469902,2.571428557857871
21,11,6.775109026581049,43.102041248232126
21,12,-1.5784615874290466,0.3265306055545806
21,13,-2.162080131471157,5.346938772127032
21,14,-1.8940664678812031,4.959183692932129
21,15,-2.057658329606056,2.9387755021452904
21,16,-0.8779919855296611,0.36734693124890316
21,17,4.727152418345213,42.36734736710787
21,18,9.995754983276129,43.6530615799129
21,19,3.1516052782535553,41.36734723672271
21,20,-1.9206597954034805,0.5102040711790322
21,21,8.163161035627127,40.428571654483676
21,22,-1.2267080433666706,0.9795918222516774
21,23,-2.2850524447858334,5.632653120905161
21,24,-2.166256323456764,4.87755106203258
21,25,-2.8047189563512807,5.183673519641161
21,26,-1.2352476865053175,0.5102040711790322
21,27,-0.19571500644087797,1.7959183529019356
21,28,9.266135703772306,41.22449001669884
21,29,-1.2164492420852189,0.5102040711790322
21,30,-0.736773382872343,1.8163265157490969
21,31,-1.1547297835350037,0.6734693758189676
21,32,-1.2913790307939055,0.5918367225676774
21,33,-1.29169836640358,0.693877538666129
21,34,8.71002858504653,41.81632686406374
21,35,-1.9304575026035313,4.020408201962709
21,36,-1.559790138155222,0.5306122340261935
21,37,-1.2403354458510876,0.6938775423914194
21,38,-1.570981737226248,0.44897958263754834
21,39,-1.1442103274166586,0.5306122340261935
21,40,-1.3336223736405373,0.4897959083318709
21,41,-1.3899409733712669,0.28571427986025805
21,42,-1.2349501252174377,0.3265306055545806
21,43,-1.5251935571432114,0.22448979131877417
21,44,-1.3112506605684755,0.3265306055545806
21,45,-1.4474669359624381,0.3061224427074193
21,46,-1.2413307726383205,0.285714279860258
21,47,-1.0787134096026418,0.18367346562445158
21,48,-0.8944826275110245,0.2653061170130967
21,49,-1.0449619218707085,0.24489795416593546
21,50,-1.123581312596798,0.24489795416593546
21,51,-1.2495786100625992,0.22448979131877417
21,52,-0.9880461953580375,0.08163265138864516
21,53,-0.9126930423080921,0.20408162847161287
21,54,-1.1941794753074646,0.02040816284716129
21,55,-1.3440219946205616,0.061224488541483865
21,56,-1.2148252688348293,0.02040816284716129
21,57,-1.4417454041540625,0.02040816284716129
21,58,-0.8393783271312714,0.0
21,59,-1.3853873312473297,0.0
21,60,-1.4918798878788948,0.04081632569432258
21,61,-1.2996540404856207,0.0
21,62,-0.9295546859502791,0.0
21,63,-1.0680330581963062,0.0
21,64,-1.2335945703089233,0.0
21,65,-0.6399603188037872,0.0
21,66,-0.959037873893976,0.0
21,67,-0.5689580924808978,0.0
21,68,-1.0975803099572656,0.0
21,69,-0.14542262628674496,0.0
21,70,0.28704211860895157,0.0
21,71,0.36137028038501734,0.0
21,72,-0.05479731410741795,0.0
21,73,-0.5488922148942946,0.0
21,74,0.0018284916877747692,0.0
21,75,-0.12006720528006534,0.0
21,76,-0.09107547625899298,0.0
21,77,-0.12281157076358798,0.0
21,78,-0.01966514810919734,0.0
21,79,-0.19261796027421957,0.0
21,80,-0.025834061205386977,0.0
21,81,-0.07629889249801589,0.0
21,82,-0.23732292279601108,0.0
21,83,0.021917060017585976,0.0
21,84,0.09977018088102352,0.0
21,85,-0.23861985281109807,0.0
21,86,-0.23156661912798882,0.0
21,87,-0.09346628561615916,0.0
21,88,0.10488413646817263,0.0
21,89,0.17153511941432972,0.0
21,90,-0.17754144966602306,0.0
21,91,0.010110061615705712,0.0
21,92,0.29246018454432493,0.0
21,93,-0.0165742449462411,0.0
21,94,0.4325428344309329,0.0
21,95,0.5162556245923043,0.0
21,96,0.24630328640341756,0.0
21,97,0.33987902849912655,0.0
21,98,-0.05176923796534538,0.0
21,99,0.3318597115576267,0.0
21,100,-0.04601463302969941,0.0
21,101,0.43794957920908956,0.0
21,102,0.540940243750811,0.0
21,103,0.3008057326078415,0.0
21,104,0.4298738352954386,0.0
21,105,0.10076984763145425,0.0
21,106,1.2560849413275719,0.0
21,107,0.29079753905534733,0.0
21,108,-0.011011991649865688,0.0
21,109,0.32093067094683686,0.0
21,110,0.02349302917718943,0.0
21,111,0.14071274921298083,0.0
21,112,-0.0841234028339386,0.0
21,113,0.3760565593838691,0.0
21,114,0.21946293860673913,0.0
21,115,0.572374988347292,0.0
21,116,0.11367364600300799,0.0
21,117,0.4911669977009297,0.0
21,118,0.5454452186822891,0.0
21,119,0.7785935550928116,0.0
21,120,0.9070730246603487,0.0
21,121,0.899814385920763,0.0
21,122,1.19759888574481,0.0
21,123,1.1406622044742107,0.0
21,124,1.3278252556920052,0.0
21,125,1.4704693630337715,0.0
21,126,1.2132260762155054,0.0
21,127,1.544079978018999,0.0
21,128,1.4090124480426311,0.0
21,129,1.2242060415446756,0.0
21,130,1.5116207115352154,0.0
21,131,1.49374021589756,0.0
21,132,1.7170096859335902,0.0
21,133,1.4696837924420834,0.0
21,134,1.5306651517748833,0.0
21,135,1.7674206122756004,0.0
21,136,1.7189885489642625,0.0
21,137,1.5535813383758073,0.0
21,138,1.3783762231469154,0.0
21,139,1.56249475479126,0.0
21,140,1.3828756473958492,0.0
21,141,1.5465943068265915,0.0
21,142,1.8111322149634361,0.0
21,143,1.418438084423542,0.0
21,144,1.6726278141140938,0.0
21,145,1.286916732788086,0.0
21,146,1.2690768353641033,0.0
21,147,1.276495721191168,0.0
21,148,1.1962803415954113,0.0
21,149,1.5783319249749186,0.0
21,150,1.3517565988004208,0.0
21,151,1.3969681151211266,0.0
21,152,1.3533423542976384,0.0
21,153,1.1449075117707253,0.0
21,154,1.4267939627170565,0.0
21,155,1.356572896242142,0.0
21,156,1.1816563904285435,0.0
21,157,1.1610138565301895,0.0
21,158,1.3755060359835627,0.0
21,159,1.2849125377833845,0.0
21,160,1.3125377893447878,0.0
21,161,1.3774265199899673,0.0
21,162,1.355255976319313,0.0
21,163,1.544908381998539,0.0
21,164,0.9544505849480627,0.0
21,165,1.6476760171353817,0.0
21,166,1.2149507701396942,0.0
21,167,1.1254490911960604,0.0
21,168,1.075782906264067,0.0
21,169,0.6631401181221009,0.0
21,170,1.257251311093569,0.0
21,171,1.0664818957448006,0.0
21,172,1.1572078317403798,0.0
21,173,1.0490301810204985,0.0
21,174,1.0678262114524841,0.0
21,175,1.2700958847999577,0.0
21,176,1.0406471379101279,0.0
21,177,1.2921343073248859,0.0
21,178,0.974216118454933,0.0
21,179,1.1979590021073818,0.0
21,180,1.1673126295208935,0.0
21,181,1.1695118695497515,0.0
21,182,1.2220979928970337,0.0
21,183,0.9881572648882868,0.0
21,184,0.8342810161411762,0.0
21,185,1.2213222198188305,0.0
21,186,1.0801063738763328,0.0
21,187,1.2665968053042889,0.0
21,188,0.7039566338062287,0.0
21,189,1.1416566781699657,0.0
21,190,1.3127487301826481,0.0
21,191,0.9150820933282381,0.0
21,192,1.1360377334058287,0.0
21,193,0.968688990920782,0.0
21,194,1.4350075349211693,0.0
21,195,1.2355870008468628,0.0
21,196,1.126113183796406,0.0
21,197,1.2263521663844585,0.0
21,198,1.327727045863867,0.0
21,199,1.0173913389444351,0.0
21,200,1.079250156879425,0.0
21,201,1.3004018925130372,0.0
21,202,1.1251799166202545,0.0
21,203,1.3576521947979932,0.0
21,204,1.1958485879004,0.0
21,205,1.1440175510942936,0.0
21,206,0.7414162382483481,0.0
21,207,1.2752363644540305,0.0
21,208,1.1131955534219746,0.0
21,209,0.974047314375639,0.0
21,210,1.2493446767330167,0.0
